Source, Target, Type, Id, Weight
21, 11, Directed, 118, 3
22, 11, Directed, 119, 3
23, 11, Directed, 120, 3
26, 11, Directed, 121, 3
2, 12, Directed, 122, 1
8, 12, Directed, 123, 1
10, 12, Directed, 124, 1
13, 12, Directed, 125, 1
19, 12, Directed, 126, 3
20, 12, Directed, 127, 3
24, 12, Directed, 128, 3
2, 13, Directed, 129, 1
3, 13, Directed, 130, 1
7, 13, Directed, 131, 1
9, 13, Directed, 132, 1
10, 13, Directed, 133, 1
11, 13, Directed, 134, 1
12, 13, Directed, 135, 1
14, 13, Directed, 136, 1
15, 13, Directed, 137, 3
16, 13, Directed, 138, 3
20, 13, Directed, 139, 3
22, 13, Directed, 140, 3
23, 13, Directed, 141, 3
26, 13, Directed, 142, 3
1, 14, Directed, 143, 1
2, 14, Directed, 144, 1
3, 14, Directed, 145, 1
6, 14, Directed, 146, 1
7, 14, Directed, 147, 1
11, 14, Directed, 148, 1
12, 14, Directed, 149, 1
13, 14, Directed, 150, 1
15, 14, Directed, 151, 3
16, 14, Directed, 152, 3
18, 14, Directed, 153, 3
25, 14, Directed, 154, 3
4, 15, Directed, 155, 2
5, 15, Directed, 156, 2
9, 15, Directed, 157, 2
10, 15, Directed, 158, 2
11, 15, Directed, 159, 2
12, 15, Directed, 160, 2
16, 15, Directed, 161, 4
18, 15, Directed, 162, 4
19, 15, Directed, 163, 4
23, 15, Directed, 164, 4
25, 15, Directed, 165, 4
26, 15, Directed, 166, 4
2, 16, Directed, 167, 2
3, 16, Directed, 168, 2
8, 16, Directed, 169, 2
9, 16, Directed, 170, 2
15, 16, Directed, 171, 4
20, 16, Directed, 172, 4
25, 16, Directed, 173, 4
26, 16, Directed, 174, 4
5, 18, Directed, 175, 2
6, 18, Directed, 176, 2
9, 18, Directed, 177, 2
14, 18, Directed, 178, 2
20, 18, Directed, 179, 4
24, 18, Directed, 180, 4
1, 19, Directed, 181, 2
2, 19, Directed, 182, 2
3, 19, Directed, 183, 2
9, 19, Directed, 184, 2
12, 19, Directed, 185, 2
21, 19, Directed, 186, 4
23, 19, Directed, 187, 4
24, 19, Directed, 188, 4
25, 19, Directed, 189, 4
26, 19, Directed, 190, 4
1, 20, Directed, 191, 2
3, 20, Directed, 192, 2
5, 20, Directed, 193, 2
6, 20, Directed, 194, 2
7, 20, Directed, 195, 2
9, 20, Directed, 196, 2
10, 20, Directed, 197, 2
11, 20, Directed, 198, 2
12, 20, Directed, 199, 2
13, 20, Directed, 200, 2
14, 20, Directed, 201, 2
16, 20, Directed, 202, 4
22, 20, Directed, 203, 4
1, 21, Directed, 204, 2
5, 21, Directed, 205, 2
9, 21, Directed, 206, 2
10, 21, Directed, 207, 2
11, 21, Directed, 208, 2
12, 21, Directed, 209, 2
13, 21, Directed, 210, 2
20, 21, Directed, 211, 4
22, 21, Directed, 212, 4
23, 21, Directed, 213, 4
24, 21, Directed, 214, 4
3, 22, Directed, 215, 2
6, 22, Directed, 216, 2
7, 22, Directed, 217, 2
10, 22, Directed, 218, 2
11, 22, Directed, 219, 2
12, 22, Directed, 220, 2
14, 22, Directed, 221, 2
19, 22, Directed, 222, 4
20, 22, Directed, 223, 4
23, 22, Directed, 224, 4
26, 22, Directed, 225, 4
1, 23, Directed, 226, 2
3, 23, Directed, 227, 2
5, 23, Directed, 228, 2
7, 23, Directed, 229, 2
11, 23, Directed, 230, 2
20, 23, Directed, 231, 4
24, 23, Directed, 232, 4
1, 24, Directed, 233, 2
2, 24, Directed, 234, 2
3, 24, Directed, 235, 2
4, 24, Directed, 236, 2
5, 24, Directed, 237, 2
12, 24, Directed, 238, 2
16, 24, Directed, 239, 4
18, 24, Directed, 240, 4
19, 24, Directed, 241, 4
21, 24, Directed, 242, 4
3, 25, Directed, 243, 2
5, 25, Directed, 244, 2
6, 25, Directed, 245, 2
8, 25, Directed, 246, 2
12, 25, Directed, 247, 2
16, 25, Directed, 248, 4
18, 25, Directed, 249, 4
19, 25, Directed, 250, 4
26, 25, Directed, 251, 4
2, 26, Directed, 252, 2
4, 26, Directed, 253, 2
6, 26, Directed, 254, 2
7, 26, Directed, 255, 2
10, 26, Directed, 256, 2
11, 26, Directed, 257, 2
21, 26, Directed, 258, 4
22, 26, Directed, 259, 4
23, 26, Directed, 260, 4
24, 26, Directed, 261, 4
25, 26, Directed, 262, 4
