Source, Target, Type, Id, Weight
15, 14, Directed, 114, 3
16, 14, Directed, 115, 3
19, 14, Directed, 116, 3
21, 14, Directed, 117, 3
22, 14, Directed, 118, 3
24, 14, Directed, 119, 3
1, 15, Directed, 120, 2
2, 15, Directed, 121, 2
3, 15, Directed, 122, 2
6, 15, Directed, 123, 2
7, 15, Directed, 124, 2
9, 15, Directed, 125, 2
10, 15, Directed, 126, 2
18, 15, Directed, 127, 4
19, 15, Directed, 128, 4
20, 15, Directed, 129, 4
21, 15, Directed, 130, 4
4, 16, Directed, 131, 2
5, 16, Directed, 132, 2
7, 16, Directed, 133, 2
8, 16, Directed, 134, 2
13, 16, Directed, 135, 2
20, 16, Directed, 136, 4
25, 16, Directed, 137, 4
1, 18, Directed, 138, 2
4, 18, Directed, 139, 2
7, 18, Directed, 140, 2
9, 18, Directed, 141, 2
10, 18, Directed, 142, 2
12, 18, Directed, 143, 2
15, 18, Directed, 144, 4
19, 18, Directed, 145, 4
20, 18, Directed, 146, 4
1, 19, Directed, 147, 2
2, 19, Directed, 148, 2
4, 19, Directed, 149, 2
5, 19, Directed, 150, 2
6, 19, Directed, 151, 2
7, 19, Directed, 152, 2
11, 19, Directed, 153, 2
15, 19, Directed, 154, 4
16, 19, Directed, 155, 4
20, 19, Directed, 156, 4
23, 19, Directed, 157, 4
25, 19, Directed, 158, 4
1, 20, Directed, 159, 2
3, 20, Directed, 160, 2
5, 20, Directed, 161, 2
11, 20, Directed, 162, 2
12, 20, Directed, 163, 2
14, 20, Directed, 164, 2
15, 20, Directed, 165, 4
19, 20, Directed, 166, 4
22, 20, Directed, 167, 4
23, 20, Directed, 168, 4
24, 20, Directed, 169, 4
1, 21, Directed, 170, 2
3, 21, Directed, 171, 2
6, 21, Directed, 172, 2
10, 21, Directed, 173, 2
14, 21, Directed, 174, 2
15, 21, Directed, 175, 4
18, 21, Directed, 176, 4
20, 21, Directed, 177, 4
24, 21, Directed, 178, 4
6, 22, Directed, 179, 2
8, 22, Directed, 180, 2
10, 22, Directed, 181, 2
11, 22, Directed, 182, 2
12, 22, Directed, 183, 2
13, 22, Directed, 184, 2
19, 22, Directed, 185, 4
20, 22, Directed, 186, 4
25, 22, Directed, 187, 4
1, 23, Directed, 188, 2
3, 23, Directed, 189, 2
8, 23, Directed, 190, 2
9, 23, Directed, 191, 2
10, 23, Directed, 192, 2
14, 23, Directed, 193, 2
18, 23, Directed, 194, 4
25, 23, Directed, 195, 4
26, 23, Directed, 196, 4
1, 24, Directed, 197, 2
5, 24, Directed, 198, 2
8, 24, Directed, 199, 2
9, 24, Directed, 200, 2
11, 24, Directed, 201, 2
13, 24, Directed, 202, 2
18, 24, Directed, 203, 4
19, 24, Directed, 204, 4
21, 24, Directed, 205, 4
23, 24, Directed, 206, 4
1, 25, Directed, 207, 2
2, 25, Directed, 208, 2
3, 25, Directed, 209, 2
5, 25, Directed, 210, 2
8, 25, Directed, 211, 2
12, 25, Directed, 212, 2
15, 25, Directed, 213, 4
16, 25, Directed, 214, 4
26, 25, Directed, 215, 4
3, 26, Directed, 216, 2
5, 26, Directed, 217, 2
6, 26, Directed, 218, 2
9, 26, Directed, 219, 2
18, 26, Directed, 220, 4
19, 26, Directed, 221, 4
22, 26, Directed, 222, 4
24, 26, Directed, 223, 4
